A;1;Projektmanagement und Planung;Komplexe Aufträge werden mit Unterstützung einer Projektmanagement-Methode gelöst. Auch für "Macherarbeiten" müssen die Verhältnisse analysiert, das Zielsystem geplant, Varianten verglichen und ein Handlungsplan entworfen werden.;Mindestens die zwei Phasen "Analyse, Planung, Evaluation" und "Realisierung, Test" sind im Zeitplan aufgezeigt und in der Arbeit gut umgesetzt. Im IPA-Bericht ist erwähnt, welche Projektmanagementmethode eingesetzt wird.;Der Zeitplan ist realistisch und vollständig, die Projektmanagementmethode ist aber nicht benannt oder unpassend gewählt.;Der Zeitplan ist unvollständig. Insbesondere: für die Planungs-Phase oder/und die Testphase ist zu wenig oder keine Zeit vorgesehen.;Der Zeitplan ist unrealistisch oder/und chaotisch oder fehlt ganz.
A;2;Arbeitsmethodik / Fachmethodik;Unterschiedliche Arbeiten und Aufträge verlangen eine breite Palette von Arbeitstechniken und Instrumenten. Für die jeweilige Situation wird eine angemessene Technik eingesetzt.;Wählt den Aufgaben entsprechend übliche Methoden und Techniken aus. Diese werden korrekt angewandt und vollständig umgesetzt.;Die Methoden sind geeignet und korrekt, aber nicht vollständig umgesetzt.;Die Methoden sind geeignet, aber nicht korrekt umgesetzt.;Wählt keine oder ungeeignete Methoden und Techniken.
A;3;Wissensbeschaffung;Es stehen vielfältige Informationen zur Verfügung. Kandidaten müssen deshalb lernen, Informationsträger und -kanäle aufgabenbezogen auszuwählen, Informationen zu bewerten und diese zu verwenden.;Wählt die Informationsquellen aufgabenbezogen aus, Wählt die Informationsquellen sinnvoll aus, Kann relevante von irrelevanten Informationen unterscheiden.;Es treffen zwei Bewertungspunkte zu.;Es trifft ein Bewertungspunkt zu.;Es trifft kein Bewertungspunkt zu.
A;4;Leistungsbereitschaft / Einsatz / Arbeitshaltung;Mit seiner Leistungsbereitschaft zeigt der Kandidat seinen Willen und setzt seine Kompetenz ein, seine Arbeiten mit Motivation, Flexibilität und Ausdauer zu erledigen.;Überdurchschnittlicher Einsatz, die Aufgabe im besten Sinne seines Auftraggebers zu erledigen. Darüber hinaus zeigt der Kandidat ausserordentliche Eigeninitiative, auch nicht ausformulierte Arbeiten im Rahmen seiner Tätigkeit zu erkennen und selbstständig zu erledigen. Sein Einsatz ist vorbildlich.;Der Kandidat zeigt Willen und setzt seine Kompetenz ein. Er arbeitet mit konstantem Engagement und durchschnittlicher Einsatzbereitschaft, zeigt aber wenig Eigeninitiative. Ausdauer und Flexibilität sind vorhanden, könnten aber besser sein. Die Leistung entspricht den Anforderungen.;Der Kandidat erledigt seine Arbeiten, jedoch nur das geforderte Minimum und dies mit wenig Engagement und Einsatzbereitschaft. Die Arbeitshaltung und Leistungswille lassen zu wünschen übrig.;Engagement und Einsatzbereitschaft sind selten oder gar nicht zu erkenne. Die Arbeiten werden nur auf wiederholtem Nachfragen ausgeführt, teilweise mit mehrmaligem Nachbessern. Arbeitseinstellung und Motivation sind ungenügend.
A;5;Selbständiges Arbeiten;Bei fehlenden Instruktionen zu einer Aufgabe kann durch eigene, sinnvolle Überlegungen die Arbeitstätigkeit fortgeführt werden. Das Beschaffen der im Vorfeld notwendigen Informationen fördert das eigenständige Arbeiten.;Kann sich auf den notwendigen Stand der Dinge bringen, bevor die Arbeit in Angriff genommen wird. Nutzt dabei die ihm zur Verfügung stehenden Mittel, um an die gewünschten Informationen zu kommen. Braucht wenig fachlich gerechtfertigte Unterstützung durch den Fachvorgesetzten.;Braucht in zwei bis drei Situationen fachlich nicht gerechtfertigte Unterstützung durch den Fachvorgesetzten.;Braucht öfters fachlich nicht gerechtfertigte Unterstützung durch den Fachvorgesetzten.;Kann ohne die fachliche Unterstützung durch den Fachvorgesetzten die Aufgabenstellung nicht erledigen.
A;6;Organisation des eigenen Arbeitsplatzes;Ein ordentlich eingerichteter und gut organisierter Arbeitsplatz ist für eine optimale Arbeitserfüllung entscheidend.;Richtet den Arbeitsplatz ordentlich und unter Berücksichtigung ergonomischer Grundprinzipien ein. Es besteht eine übersichtliche Datenablage, die versionisiert und täglich gesichert wird.;Richtet den Arbeitsplatz meist ordentlich und unter Berücksichtigung ergonomischer Grundprinzipien ein. Es besteht eine übersichtliche Datenablage, die täglich gesichert wird.;Beim Einrichten des Arbeitsplatzes wurde auf ergonomische Grundprinzipien wenig Rücksicht genommen und/oder er ist meist in einem unordentlichen Zustand vorzufinden. Die Datenablage ist unübersichtlich und/oder wird unregelmässig gesichert.;Beim Einrichten des Arbeitsplatzes wurde auf ergonomische Grundprinzipien keine Rücksicht genommen. Die Datenablage ist nicht oder unzweckmässig eingerichtet. Datensicherungen finden nicht statt. Der Arbeitsplatz hinterlässt einen chaotischen Eindruck.
A;7;Demo / Vorführung des Produktes der Facharbeit;Nach dem Vortrag wird das Produkt der Facharbeit gezeigt (demonstriert), nach Möglichkeit betriebsbereit und in Funktion. Ist die Demo aussagekräftig? Zeigt sie den Kern der Facharbeit?;Demo zeigt wesentliche Aspekte der Arbeit, Demo ist gut vorbereitet, Demo ist für Zuschauer verständlich und nachvollziehbar, Kandidat verliert während der Demonstration den roten Faden nicht.;Drei der genannten Bewertungspunkte treffen zu.;Zwei der genannten Bewertungspunkte treffen zu.;Nur eines oder keines der genannten Bewertungspunkte trifft zu.
A;8;Präsentation: Zeitmanagement;Der Kandidat präsentiert im vorgegebenen Zeitrahmen von 15 bis 20 Minuten (ohne Demo gerechnet).;Der Zeitrahmen wurde eingehalten. Die Präsentation wurde weder künstlich in die Länge gezogen noch wurden Passagen weggelassen, um den Zeitrahmen einzuhalten.;Der Zeitrahmen wurde um nicht mehr als 2 Minuten über- oder unterschritten.;Der Zeitrahmen wurde um nicht mehr als 4 Minuten über- oder unterschritten.;Der Zeitrahmen wurde um mehr als 4 Minuten über- oder unterschritten.
A;9;Präsentation: Themenwahl;Das gewählte Präsentationsthema entspricht dem Schwerpunkt der IPA-Aufgabenstellung.;Der Inhalt umfasste die gesamte Arbeit und setzte an sinnvollen Stellen Schwerpunkte, Die Präsentation hatte einen Einstieg mit einem Überblick, einen Mittelteil und einen formellen Abschluss , Alle Phasen sind gut aufeinander abgestimmt. Ein roter Faden ist erkennbar.;Es treffen zwei Bewertungspunkte zu.;Es trifft ein Bewertungspunkt zu.;Es trifft kein Bewertungspunkt zu.
A;10;Präsentation: Medieneinsatz – Moderationstechniken;Der Umgang mit den unterschiedlichen technischen Geräten, welche für eine Moderation zur Verfügung stehen, sollten zum Repertoire gehören. (Medien können sein: Beamer, Flip-Chart, Pinnwand, Bücher, Handouts, Hardware-Teile, usw.);Bedient die eingesetzten Hilfsmittel professionell und setzt geeignete Mittel und Techniken zur Präsentation ein. Sprache und Medienveranschaulichung ergänzen sich optimal. Gute Vorbereitung ist offensichtlich.;Bedient die eingesetzten Hilfsmittel korrekt und setzt mehrheitlich geeignete Mittel und Techniken zu Präsentation ein. Sprache und Medienveranschaulichung passen nicht immer überein.;Die gewählten Präsentationstechniken sind nicht adressaten- und inhaltsgerecht. Sprache und Medienveranschaulichung passen nicht überein.;Es werden keine Präsentations- und Moderationstechniken eingesetzt.
A;11;Präsentation: Lautstärke, Geschwindigkeit, Blickkontakt und Gestik;Lautstärke, Sprechgeschwindigkeit, Blickkontakt und Gestik beeinflussen die Verständlichkeit des Vortrages.;Die Lautstärke war der Raumgrösse und der Sitzordnung der Zuhörer angepasst, Die Sprechgeschwindigkeit war angenehm, Es fand häufig Blickkontakt mit den Zuhörern statt, Die Gestik wirkte offen, kontrolliert und ruhig.;Ein Bewertungspunkt nicht erfüllt oder zwei Bewertungspunkte schlecht erfüllt.;Zwei Bewertungspunkte nicht erfüllt oder drei Bewertungspunkte schlecht erfüllt.;Alle Bewertungspunkte schlecht oder nicht erfüllt.
A;12;Präsentation: Sprachliche Ausdrucksfähigkeit;Der Vortrag muss schriftdeutsch gehalten werden. Die Zuhörer erwarten korrekte, verständlich formulierte Sätze mit einem adressatengerechten, gepflegten Wortschatz und einem sinnvollen Gebrauch von Fach- und Fremdwörtern.;Die Aussagen sind tadellos formuliert. Die Sätze sind verständlich aufgebaut, vollständig und sprachlich korrekt. Die Aussprache ist deutlich.;Die Sätze sind gelegentlich grammatikalisch falsch (Bsp. Fallfehler) oder unvollständig. Fachausdrücke werden in Einzelfällen falsch ausgesprochen.;Viele Silben werden verschluckt. Die Formulierungen sind oft umgangssprachlich. Die Sätze sind kompliziert aufgebaut oder unvollständig.;Die sprachliche Ausdrucksfähigkeit ist stark verbesserungsbedürftig.
B;13;Umsetzung;Theoretisches Wissen aus der Schule soll in unterschiedlichen, neuen Situationen sinnvoll genutzt werden und zielgerichtetes Handeln ermöglichen. Z.B. beim Systementwurf, beim Konfigurieren, beim Fehlersuchen, etc.;Kennt die theoretischen Grundlagen der eingesetzten Techniken und konnte dieses Wissen für die IPA sinnvoll nutzen.;Das notwendige theoretische Wissen ist vorhanden, wurde aber nicht immer nutzbringend eingesetzt.;Das notwendige theoretische Wissen ist lückenhaft und hat ein zielgerichtetes Handeln erschwert.;Das notwendige theoretische Wissen ist mangelhaft oder nicht vorhanden.
B;14;Vollständigkeit der gesamten IPA;Die Aufgabenstellung und die Beurteilungskriterien beschreiben den Auftrag sowie die erwarteten Resultate stellvertretend für das Pflichtenheft. Auch der IPA-Bericht, die Präsentation und die Demo gehören dazu.;Der Auftrag wurde gemäss der Aufgabenstellung und den Beurteilungskriterien vollständig durchgeführt. Alle erwarteten Resultate liegen vollständig vor.;Der Auftrag wurde grösstenteils gemäss der Aufgabenstellung und den Beurteilungskriterien durchgeführt. Das Resultat ist grösstenteils vollständig.;Der Auftrag wurde unvollständig ausgeführt. Mehrere Teile der Aufgabenstellung fehlen.;Das durch die Aufgabenstellung erwartete Resultat fehlt.
B;15;Test der Lösung (Planung und Ausführung);Jede Lösung sollte vor der Abgabe getestet werden. Dazu wird sinnvollerweise ein Testszenario erstellt, welches beschreibt, wie und was getestet werden soll. ACHTUNG: Nur in begründeten Fällen ein weiteres Kriterium fürs Testen wählen!;Ein Testszenario mit Testfällen wurde erarbeitet. Ein ausführlicher Plan mit den Randbedingungen, Aktionen und erwarteten Testresultaten wurde erstellt. Der Test wurde gemäss dem vorbereiteten Plan durchgeführt.;Tests wurden systematisch durchgeführt, sie wurden jedoch nicht systematisch geplant oder die Lösung wurde nur teilweise getestet.;Tests wurden kaum systematisch durchgeführt. ODER: Es wurden nicht alle wesentlichen Funktionen getestet.;Die Lösung wurde am Schluss nicht erkennbar getestet.
B;16;Leistungsfähigkeit;Leistung = Arbeit pro Zeiteinheit;Die Leistungsfähigkeit des Kandidaten und der Leistungsumfang des Produktes entsprechen dem Resultat einer Fachperson. Das Potential der Aufgabenstellung wurde mit der vorliegenden IPA im Rahmen der vorgegebenen Zeit ausgeschöpft.;Im vorgegebenen Zeitrahmen hätte bezüglich Leistung oder der Lösung etwas mehr erwartet werden können.;Im vorgegebenen Zeitrahmen hätte bezüglich Leistung oder der Lösung deutlich mehr erwartet werden können.;Minimalistische Arbeitshaltung und Lösung.
C;25;Konzeptionelles Denken;Die Aufgabenstellung lässt sich gelegentlich anhand von Modellen vereinfacht darstellen. Dadurch werden bewusst Details weggelassen. Somit ist es möglich, sich auf das Wesentliche (z.B. Kernpunkte, Stolpersteine) zu konzentrieren.;Kann aus einer komplexen Aufgabenstellung die wesentlichen Aspekte ableiten , Kann komplexe Aufgaben/Probleme vereinfacht in der Dokumentation zusammenfassen und/oder skizzieren (evtl. in einer Zeichnung), Die Darstellung ist geeignet;Es treffen zwei der genannten Bewertungspunkte zu.;Es trifft ein Bewertungspunkt zu.;Es trifft kein Bewertungspunkt zu.
C;26;Führung des Arbeitsjournals;Beim Verfassen von adressatengerechten Schriftstücken wie einem Arbeitsjournal gilt es, gewisse Vorgaben zu berücksichtigen.;Die Gliederung und Darstellung ist sauber und übersichtlich, Es ist für Dritte nachvollziehbar, Es ist vollständig und lückenlos, Es beinhaltet Erfolge und Probleme, Hilfestelllungen durch Dritte (falls erfolgt) sind erwähnt.;Es treffen drei der genannten Bewertungspunkte zu.;Es treffen zwei der genannten Bewertungspunkte zu.;Es trifft maximal eines der genannten Bewertungspunkte zu.
C;27;Reflexionsfähigkeit;Die Reflexion lenkt die Aufmerksamkeit darauf, wie die Aufgabe gelöst wurde und was man besser machen könnte. Diese Erkenntnisse sind dokumentiert.;Hat die Vorgehensweise und Lösung kritisch hinterfragt, die möglichen Varianten diskutiert und die richtigen Schlüsse daraus gezogen. Reflexion findet in den Teilen Journal, Bericht und/oder Schlusswort statt.;Hinterfragt die Vorgehensweise und Lösung nicht immer, lässt bewusst Schwächen aus. Leitet nicht immer Konsequenzen für das eigene Handeln ab.;Reflektiert nur stellenweise oder nur die Zeitplanung.;Reflektiert nicht.
C;28;Gliederung;Eine Dokumentation ist dann verständlich und nachvollziehbar aufgebaut, wenn die einzelnen Schritte einen roten Faden verfolgen bzw. eine übersichtliche Gliederung haben.;Die Dokumentation ist übersichtlich gegliedert. Alle Schritte der Dokumentation sind sehr gut aufeinander abgestimmt und konsistent. Der rote Faden ist jederzeit erkennbar.;Die Schritte der Dokumentation sind grösstenteils aufeinander abgestimmt und konsistent. Der rote Faden ist bis auf wenige Ausnahmen erkennbar.;Die Schritte der Dokumentation sind nur bedingt aufeinander abgestimmt und konsistent. Ein roter Faden ist nur schwerlich erkennbar.;Es gibt keine vernünftige Gliederung bzw. einen roten Faden in der Dokumentation.
C;29;Prägnanz;Der Verfasser bringt im IPA-Bericht den Inhalt auf den Punkt und vermittelt dabei die relevanten Informationen ohne Ballast.;Der Text des IPA-Berichtes ist hinsichtlich der Prägnanz bestmöglich gestaltet. Er ist durchgängig so ausführlich wie nötig und so prägnant wie möglich und enthält keinen Ballast.;Der Text des IPA-Berichtes ist hinsichtlich Prägnanz bestmöglich gestaltet. Er ist durchgängig so ausführlich wie nötig und so prägnant wie möglich. An einigen wenigen Stellen ist der Bericht zu knapp, so dass die Verständlichkeit leidet, oder es ist eine störende Redundanz vorhanden.;Der IPA-Bericht ist nur in wenigen Teilen so ausführlich wie nötig und so prägnant wie möglich.;Der IPA-Bericht ist durchgängig zu knapp gehalten, um verständlich zu sein oder enthält weite Teile unnötiger Redundanz (Wiederholungen).
C;30;Formale Vollständigkeit;Unter formaler Vollständigkeit versteht man das Einhalten der formalen Vorgaben bezüglich Aufbau, wie z.B.: Inhaltsverzeichnis, Quellenverzeichnis, Druckdatum etc.;Hält sich bei der Ausarbeitung des IPA-Berichtes vollständig an die Regeln bzw. formalen Vorgaben der Prüfungsleitung und gegebenenfalls an die betrieblichen Normen. (ZH: FArbeit.pdf beachten);Hält sich bei der Ausarbeitung des IPA-Berichtes mehrheitlich an die Regeln.;Hält sich bei der Ausarbeitung des IPA-Berichtes kaum an die Regeln.;Hält sich bei der Ausarbeitung des IPA-Berichtes gar nicht an die Regeln.
