A;1;Projektmanagement und Planung;Komplexe Aufträge werden mit Unterstützung einer Projektmanagement-Methode gelöst. Auch für "Macherarbeiten" müssen die Verhältnisse analysiert, das Zielsystem geplant, Varianten verglichen und ein Handlungsplan entworfen werden.;Mindestens die zwei Phasen "Analyse, Planung, Evaluation" und "Realisierung, Test" sind im Zeitplan aufgezeigt und in der Arbeit gut umgesetzt. Im IPA-Bericht ist erwähnt, welche Projektmanagementmethode eingesetzt wird.;Der Zeitplan ist realistisch und vollständig, die Projektmanagementmethode ist aber nicht benannt oder unpassend gewählt.;Der Zeitplan ist unvollständig. Insbesondere: für die Planungs-Phase oder/und die Testphase ist zu wenig oder keine Zeit vorgesehen.;Der Zeitplan ist unrealistisch oder/und chaotisch oder fehlt ganz.
C;31;Sprachlicher Ausdruck und Stil;Die Art des sprachlichen Ausdrucks ist bedeutend für die Tätigkeit. Die Benutzung vieler Fachwörter, deren korrekte und adressatengerechte Anwendung, die Verständlichkeit für Aussenstehende, sind für Informatiker ein Handwerkszeug.;Die Sprache ist durchgehend klar verständlich und formal korrekt. Die Dokumentation ist in einem gewandten und flüssigen Stil geschriebene. Die Texte sind in vollständigen Sätzen überzeugend formuliert.;Die Sprache ist weitgehend klar verständlich und formal korrekt. Die Dokumentation ist manchmal in einem etwas holprigen Stil geschrieben.;Die Sprache ist nur ansatzweise klar verständlich und formal korrekt. Der Stil der Dokumentation ist schwerfällig.;Die sprachliche Ausdrucksfähigkeit ist stark verbesserungsbedürftig.
C;32;Darstellung;Die Dokumentation spiegelt die praktische Arbeit wider. Ihre Darstellung ist ein Zeichen für Übersichtlichkeit und Zweckmässigkeit der Arbeit des Kandidaten.;Die Darstellung ist übersichtlich, zweckmässig und sauber (inkl. Seitenzahl, Kopf- und Fusszeile, vernünftigem Seitenumbruch, etc.);Die Darstellung ist grösstenteils übersichtlich, zweckmässig und sauber.;Die Darstellung ist kaum übersichtlich, zweckmässig und sauber.;Die Darstellung der Dokumentation wurde vom Kandidaten komplett vernachlässigt.
C;33;Rechtschreibung;Rechtschreibfehler sind heutzutage mit den gängigen Hilfsmitteln (Programme, Lexika, etc.) nahezu komplett zu vermeiden.;Die Dokumentation enthält keine Rechtschreibfehler. Dabei wird berücksichtigt, der der neue Duden gelegentlich Varianten zulässt.;Die Dokumentation enthält nur Rechtschreibfehler, welche den Lesefluss oder die Verständlichkeit nicht stören. Darunter fallen falsche Gross-/Kleinschreibung, falsche Interpunktionen und/oder einzelne Tippfehler.;Die Dokumentation enthält auffällig viele Rechtschreibfehler, welche mit einem Spelling-Checker vermeidbar gewesen wären. Der Lesefluss ist leicht gestört.;Die Dokumentation enthält besonders viele (praktisch auf jeder Textseite) Rechtschreibfehler oder solche, welche den Lesefluss stark stören oder zu Falschaussagen führen. Und/oder die Dokumentation enthält mehrere falsch aufgebaute Sätze.
C;34;Grafiken;Grafiken, Bilder, Diagramme sind Mittel um etwas Komplexes übersichtlich darzustellen, etwas verständlich zu machen oder auch etwas zu gliedern. (Flowchart, Klassendiagramme (für OO), Screenshots (für GUI,�Frontend),...);Es werden geeignete Formen benützt um die Inhalte in der Dokumentation besser zu visualisieren und den Text verständlicher zu machen. Die Darstellungen sind nachvollziehbar, ergänzen den Text und haben eine Erläuterung.;Es werden mehrheitlich geeignete Formen benützt, um die Inhalte in der Dokumentation besser zu visualisieren und den Text verständlicher zu machen. Die Darstellungen sind meist nachvollziehbar.;Es werden mehrheitlich ungeeignete Formen benützt, um die Inhalte in der Dokumentation besser zu visualisieren. Oder: Die Darstellungen sind nicht nachvollziehbar und passen nicht zum Geschriebenen.;Es werden keine grafischen Darstellungsformen benützt, wo es sinnvoll gewesen wäre.
C;35;Dokumentation des Testverfahrens und dessen Resultate;Testresultate können nur nachvollzogen werden, wenn die Testanlage und die Testmethoden und Hilfsmittel beschrieben werden.;Die Beschreibung der Ausgangslage, des Testverfahrens und des Protokolls ist so verfasst, dass eine aussenstehende Fachperson das Vorgehen identisch durchführen könnte. Es kann plausibel begründet werden, warum gewisse Fehlerquellen ausgeschlossen werden können.;Ein Teil ist unvollständig oder fehlerhaft. Oder es kann nicht vollständig begründet werden, warum gewisse Fehlerquellen ausgeschlossen werden. Im Testbericht fehlen die Randbedingungen, was die Reproduzierbarkeit verunmöglicht.;Zwei Teile sind unvollständig und fehlerhaft.;Die Beschreibung fehlt komplett.
C;36;Web-Summary;Als Bestandteil der Facharbeit wird eine Zusammenfassung fürs Web erstellt. (Textfeld 1: Umfeld und Ziel der Facharbeit / Textfeld 2: Beschreibung der Arbeit bzw. der Lösung). Ist die Web-Summary für Unbeteiligte informativ?;Aussagen in Textfeldern entsprechen vorgegebenem Titel: Schwerpunkte richtig gewählt, Unbeteiligter Leser kann sich gutes Bild machen, Summary ist in verständlichem, gut lesbarem Stil geschrieben. Verwendet Fachausdrücke massvoll u. korrekt, Text füllt mind. 1, max. 3 A4-Seiten, Grafik ergänzt Textaussage.;Ein Bewertungspunkt ist nicht erfüllt.;Zwei Bewertungspunkte sind nicht erfüllt. Oder: Die Zusammenfassung ist unvollständig und schwer nachvollziehbar. Oder: Die Aussagen in der Zusammenfassung stimmen nicht mit der Facharbeit überein.;Mehr als zwei Bewertungspunkte sind nicht erfüllt. Oder: Die Zusammenfassung fehlt auf PkOrg oder macht keine brauchbare Aussage.
D;37;Fachwissen;Der Fachmann unterscheidet sich vom Freak dadurch, dass er Fach- und Arbeitstechniken kennt und situationsgerecht anwendet. Das Handeln ist immer durch Kenntnis der Grundlagen und Zusammenhänge untermauert.;Der Kandidat hat über die ganze Arbeit gezeigt, dass er die technischen Grundlagen sowie die Fach- und Arbeitstechniken kennt und situationsgerecht anwenden kann.;Unsichere, unpräzise und oberflächliche Aussagen und Vorstellungen oder ungeschickte Anwendung von Methoden zeigen Lücken im Fachwissen.;Ausweichende, falsche Aussagen und Vorstellungen, unreflektierte Vorurteile und/oder falscher Einsatz von Methoden zeigen Schwächen im Fachwissen.;Der Kandidat kennt die theoretischen Grundlagen nicht und/oder kann keinen Bezug zum Gelernten machen.
D;38;Handlungskompetenz;Effizientes Arbeiten verlangt, dass man die Produkte (HW, SW) sehr gut kennt und deren Handhabung gewissermassen trainiert hat. Unbekannte Produkte hat man dank Verständnis des Hilfetextes und der GUI-Elemente bald im Griff.;Der Kandidat kennt die für seine Arbeit benötigten Fähigkeiten der eingesetzten Produkte und nützt sie zielgerichtet, routiniert und fehlerfrei.;Etwas umständlicher Umgang mit den Produkten. Hat Bedienung nicht im Griff. Kann mit Hinweisen der Beschreibung wenig anfangen. Kennt Usanzen nicht ("das erwarte ich doch von einem gelernten Informatiker");Nutzt Fähigkeiten der Produkte zu wenig aus. Setzt ungeeignete Produkte ein.;Kennt die Funktionen nicht oder wendet sie falsch an. Macht Operationen, welche nichts bringen können. (Bsp: mehrmals das Gleiche gleich installieren)"
D;39;Zuhören und Verstehen;Aufmerksames Zuhören sowie die Kenntnis der Fachausdrücke und der grundlegenden Zusammenhänge sind nötig, um Fragen richtig zu verstehen.;Hört aktiv zu und erfasst die Fragen der Experten korrekt. Das ist erkennbar durch sichere und passende Antworten.;Unpassende Antworten zeigen, dass die Fragen nicht richtig verstanden wurden.;Versteht die Fragen nur nach Rückfragen oder mehrfachem Umformulieren.;Kann mit den Fragen gar nichts anfangen, weil er nicht versteht, wovon der Gesprächspartner spricht.
D;40;Anwendung der Fachsprache;Der fachliche Sprachschatz ist vorhanden, die Verwendung der Fachausdrücke ist korrekt, der Kandidat kann die Fachausdrücke verständlich erklären.;Der fachliche Sprachschatz ist vorhanden. Es werden immer die richtigen Fachbegriffe benützt. Die eingesetzten Fachbegriffe sind sinnvoll und an den richtigen Stellen platziert. Die Fachbegriffe werden verständlich erläutert. Die Bedeutung von Abkürzungen kann erklärt werden.;Der Kandidat hat in ein bis zwei Fällen Probleme mit eingesetzten Fachbegriffen. Er versteht evtl. Fachfragen nicht. Er erkennt aber diesen Mangel und findet klare Umschreibungen oder gezielte Rückfragen.;Der Kandidat drückt sich im Sprachschatz wenig präzise aus und verwendet Fachbegriffe wie Schlagwörter.;Der Kandidat wendet Fachbegriffe "zufällig" an und kann nicht erklären, welche Bedeutung sie haben.
D;41;Wissensweitergabe;Da das Wissen in der Informatik stark spezialisiert ist, soll der Kandidat in der Lage sein, das Wissen so weiterzugeben, dass es die Empfänger verstehen können.;Kann das Wissen/Informationen verständlich weitergeben;Kann Sachverhalte einigermassen verständlich darlegen.;Drückt sich wenig präzise aus. Man hat Mühe, den Gedankengängen zu folgen.;Die Erklärungen sind unverständlich.
D;42;Projektumfeld: Systemgrenzen / Schnittstellen zur Aussenwelt;Die Einbettung des Auftrages ins Umfeld sollte bekannt sein. Dies kann aus dem IPA-Bericht klarwerden oder im Fachgespräch hinterfragt werden.;Der Kandidat kennt die Abgrenzung seines Auftrages zum Umfeld und kann dieses beschreiben. Allfällige Schnittstellen sind ihm im Detail bekannt.;Der Kandidat kennt die Schnittstellen, aber weiss nur teilweise, was "aussen" damit geschieht.;Der Kandidat hat nur eine vage Vorstellung vom Umfeld und kennt die Schnittstellen nicht.;Der Kandidat sieht nur seinen Auftrag und weiss nicht, wie die Welt knapp daneben aussieht.
D;43;Frage / Fragenkomplex 1 der Experten;Kann der Kandidat die Frage/ den Fragenkomplex 1 der Experten zu seiner Facharbeit ausreichend und professionell beantworten?;Die Beantwortung der Fragestellung behandelt alle Aspekte professionell in differenzierter Weise. Alle getätigten Aussagen sind – wo notwendig – mit Beispielen oder logischen Schlussfolgerungen belegt. Die Antworten sind fachlich kompetent und korrekt. Der Kandidat kann auch zu Details präzise Auskunft geben.;Beantwortung der Fragestellung lässt einen oder mehrere nebensächliche Aspekte ausser Acht oder ein zentraler Aspekt ist nicht hinreichend differenziert. Die meisten Aussagen sind, wo nötig, mit Beispiel oder logisch. Schlussfolgerung belegt. Gibt meist korrekte Antworten, kann zu Details meist präzise Auskunft geben.;Beantwortung der Fragestellung lässt einen zentralen Aspekt ganz ausser Acht oder ist bezüglich des überwiegenden Teils der zentralen Aspekte nicht hinreichend differenziert. Viele Aussagen sind nicht – wo notwendig – mit Beispielen oder logischen Schlussfolgerungen belegt. Er gibt häufig falsche und unpräzise Antworten.;Der Kandidat kann die Fragestellung / den Fragenkomplex zu seiner Facharbeit nicht korrekt beantworten.
D;44;Frage / Fragenkomplex 2 der Experten;Kann der Kandidat die Frage/ den Fragenkomplex 2 der Experten zu seiner Facharbeit ausreichend und professionell beantworten?;Die Beantwortung der Fragestellung behandelt alle Aspekte professionell in differenzierter Weise. Alle getätigten Aussagen sind – wo notwendig – mit Beispielen oder logischen Schlussfolgerungen belegt. Die Antworten sind fachlich kompetent und korrekt. Der Kandidat kann auch zu Details präzise Auskunft geben.;Beantwortung der Fragestellung lässt einen oder mehrere nebensächliche Aspekte ausser Acht oder ein zentraler Aspekt ist nicht hinreichend differenziert. Die meisten Aussagen sind, wo nötig, mit Beispiel oder logisch. Schlussfolgerung belegt. Gibt meist korrekte Antworten, kann zu Details meist präzise Auskunft geben.;Beantwortung der Fragestellung lässt einen zentralen Aspekt ganz ausser Acht oder ist bezüglich des überwiegenden Teils der zentralen Aspekte nicht hinreichend differenziert. Viele Aussagen sind nicht – wo notwendig – mit Beispielen oder logischen Schlussfolgerungen belegt. Er gibt häufig falsche und unpräzise Antworten.;Der Kandidat kann die Fragestellung / den Fragenkomplex zu seiner Facharbeit nicht korrekt beantworten.
D;45;Frage / Fragenkomplex 3 der Experten;Kann der Kandidat die Frage/ den Fragenkomplex 3 der Experten zu seiner Facharbeit ausreichend und professionell beantworten?;Die Beantwortung der Fragestellung behandelt alle Aspekte professionell in differenzierter Weise. Alle getätigten Aussagen sind – wo notwendig – mit Beispielen oder logischen Schlussfolgerungen belegt. Die Antworten sind fachlich kompetent und korrekt. Der Kandidat kann auch zu Details präzise Auskunft geben.;Beantwortung der Fragestellung lässt einen oder mehrere nebensächliche Aspekte ausser Acht oder ein zentraler Aspekt ist nicht hinreichend differenziert. Die meisten Aussagen sind, wo nötig, mit Beispiel oder logisch. Schlussfolgerung belegt. Gibt meist korrekte Antworten, kann zu Details meist präzise Auskunft geben.;Beantwortung der Fragestellung lässt einen zentralen Aspekt ganz ausser Acht oder ist bezüglich des überwiegenden Teils der zentralen Aspekte nicht hinreichend differenziert. Viele Aussagen sind nicht – wo notwendig – mit Beispielen oder logischen Schlussfolgerungen belegt. Er gibt häufig falsche und unpräzise Antworten.;Der Kandidat kann die Fragestellung / den Fragenkomplex zu seiner Facharbeit nicht korrekt beantworten.
D;46;Frage / Fragenkomplex 4 der Experten;Kann der Kandidat die Frage/ den Fragenkomplex 4 der Experten zu seiner Facharbeit ausreichend und professionell beantworten?;Die Beantwortung der Fragestellung behandelt alle Aspekte professionell in differenzierter Weise. Alle getätigten Aussagen sind – wo notwendig – mit Beispielen oder logischen Schlussfolgerungen belegt. Die Antworten sind fachlich kompetent und korrekt. Der Kandidat kann auch zu Details präzise Auskunft geben.;Beantwortung der Fragestellung lässt einen oder mehrere nebensächliche Aspekte ausser Acht oder ein zentraler Aspekt ist nicht hinreichend differenziert. Die meisten Aussagen sind, wo nötig, mit Beispiel oder logisch. Schlussfolgerung belegt. Gibt meist korrekte Antworten, kann zu Details meist präzise Auskunft geben.;Beantwortung der Fragestellung lässt einen zentralen Aspekt ganz ausser Acht oder ist bezüglich des überwiegenden Teils der zentralen Aspekte nicht hinreichend differenziert. Viele Aussagen sind nicht – wo notwendig – mit Beispielen oder logischen Schlussfolgerungen belegt. Er gibt häufig falsche und unpräzise Antworten.;Der Kandidat kann die Fragestellung / den Fragenkomplex zu seiner Facharbeit nicht korrekt beantworten.
D;47;Frage / Fragenkomplex 5 der Experten;Kann der Kandidat die Frage/ den Fragenkomplex 5 der Experten zu seiner Facharbeit ausreichend und professionell beantworten?;Die Beantwortung der Fragestellung behandelt alle Aspekte professionell in differenzierter Weise. Alle getätigten Aussagen sind – wo notwendig – mit Beispielen oder logischen Schlussfolgerungen belegt. Die Antworten sind fachlich kompetent und korrekt. Der Kandidat kann auch zu Details präzise Auskunft geben.;Beantwortung der Fragestellung lässt einen oder mehrere nebensächliche Aspekte ausser Acht oder ein zentraler Aspekt ist nicht hinreichend differenziert. Die meisten Aussagen sind, wo nötig, mit Beispiel oder logisch. Schlussfolgerung belegt. Gibt meist korrekte Antworten, kann zu Details meist präzise Auskunft geben.;Beantwortung der Fragestellung lässt einen zentralen Aspekt ganz ausser Acht oder ist bezüglich des überwiegenden Teils der zentralen Aspekte nicht hinreichend differenziert. Viele Aussagen sind nicht – wo notwendig – mit Beispielen oder logischen Schlussfolgerungen belegt. Er gibt häufig falsche und unpräzise Antworten.;Der Kandidat kann die Fragestellung / den Fragenkomplex zu seiner Facharbeit nicht korrekt beantworten.
D;48;Frage / Fragenkomplex 6 der Experten;Kann der Kandidat die Frage/ den Fragenkomplex 6 der Experten zu seiner Facharbeit ausreichend und professionell beantworten?;Die Beantwortung der Fragestellung behandelt alle Aspekte professionell in differenzierter Weise. Alle getätigten Aussagen sind – wo notwendig – mit Beispielen oder logischen Schlussfolgerungen belegt. Die Antworten sind fachlich kompetent und korrekt. Der Kandidat kann auch zu Details präzise Auskunft geben.;Beantwortung der Fragestellung lässt einen oder mehrere nebensächliche Aspekte ausser Acht oder ein zentraler Aspekt ist nicht hinreichend differenziert. Die meisten Aussagen sind, wo nötig, mit Beispiel oder logisch. Schlussfolgerung belegt. Gibt meist korrekte Antworten, kann zu Details meist präzise Auskunft geben.;Beantwortung der Fragestellung lässt einen zentralen Aspekt ganz ausser Acht oder ist bezüglich des überwiegenden Teils der zentralen Aspekte nicht hinreichend differenziert. Viele Aussagen sind nicht – wo notwendig – mit Beispielen oder logischen Schlussfolgerungen belegt. Er gibt häufig falsche und unpräzise Antworten.;Der Kandidat kann die Fragestellung / den Fragenkomplex zu seiner Facharbeit nicht korrekt beantworten.
